,0
Sec_Structure,3-helix5-helixA-helix
Longest_Duration_cptp,1.1308962264150944
Longest_Duration_smp,1.4434782608695653
Longest_Duration_fabp,1.00503355704698
Longest_Duration_astera,1.0
Longest_Duration_asterc,1.0
Longest_Duration_gm2a,0.2385117797993935
Longest_Duration_lcn1,0.20454545454545453
Longest_Duration_osh4,1.0886699507389161
Longest_Duration_osh6,0.354577056778679
Longest_Duration_pitpa,1.1154127100073046
Longest_Duration_sfh1,1.0786106032906764
Longest_Duration_ttpa,1.2049861495844876
